x,y,barcode,STAMarker_label,true_label
4458.739,47080.16,cell_5583,2,Pia Layer 1
19824.822,37186.055,cell_229,0,Layer 2-3 lateral
12490.689,30873.457,cell_3797,0,Layer 6
14630.383,34569.484,cell_1800,9,Layer 4
8914.823,42705.176,cell_4530,0,Layer 2-3 medial
12863.569,17726.88,cell_4415,1,Hippocampus
20234.635,17447.17,cell_972,10,Layer 6
16223.432,24915.082,cell_2365,1,Layer 6
11656.266,38781.28,cell_3625,0,Layer 2-3 medial
13002.637,18106.701,cell_4405,8,Hippocampus
16842.236,37882.414,cell_337,0,Layer 2-3 lateral
20730.361,36338.477,cell_54,8,Layer 2-3 lateral
15800.064,37146.598,cell_1742,1,Layer 2-3 lateral
11381.448,41109.95,cell_3423,10,Layer 2-3 lateral
15407.504,2784.5854,cell_3172,5,Ventricle
16911.598,37727.973,cell_1698,0,Layer 2-3 lateral
709.3602,28075.518,cell_7825,2,Hippocampus
16378.103,38317.95,cell_1716,10,Layer 2-3 lateral
15246.859,4973.1294,cell_3186,5,Ventricle
1487.7987,25879.082,cell_6586,5,Hippocampus
7621.3423,31671.893,cell_5152,2,Layer 6
14744.293,10450.593,cell_2966,2,White matter
15572.585,6083.1255,cell_3159,2,Ventricle
17987.658,35119.92,cell_290,5,Layer 3-4
5034.7915,25720.47,cell_6541,10,Hippocampus
17184.496,23342.438,cell_2316,5,Layer 6
15253.344,5742.355,cell_3184,2,Ventricle
15944.217,1558.495,cell_3146,8,Ventricle
16707.477,16816.865,cell_2707,1,White matter
17604.436,11391.562,cell_1201,1,White matter
16580.08,6122.993,cell_3107,2,Ventricle
16835.367,16666.607,cell_1087,3,White matter
16267.815,3129.311,cell_3129,2,Ventricle
17963.078,12708.743,cell_1181,1,White matter
17745.021,13764.802,cell_1191,1,White matter
7337.3257,28061.994,cell_5366,3,White matter
16264.687,4437.7915,cell_3126,2,Ventricle
15262.59,6228.3647,cell_3182,5,Ventricle
15754.322,4312.426,cell_3151,5,Ventricle
12932.313,16775.11,cell_4411,0,Hippocampus
17902.535,12507.992,cell_1182,1,White matter
17995.182,12944.931,cell_1179,5,White matter
15108.178,1707.4211,cell_3198,2,Ventricle
14665.293,1932.9198,cell_3218,3,Ventricle
15787.6045,18549.184,cell_2604,1,White matter
16675.258,10169.008,cell_1383,3,White matter
16482.742,2663.499,cell_3115,3,Ventricle
12932.313,16775.11,cell_2788,0,Hippocampus
17775.229,12014.703,cell_1189,1,White matter
16835.367,16666.607,cell_2704,3,White matter
16487.836,7881.6333,cell_2896,3,Ventricle
16465.965,9535.349,cell_2901,5,White matter
16122.13,3040.1074,cell_3140,2,Ventricle
13502.846,22060.07,cell_2663,1,White matter
7206.4097,28136.588,cell_5371,5,White matter
16336.475,5614.3594,cell_3122,2,Ventricle
16205.031,1619.8383,cell_3138,3,Ventricle
14807.362,4232.06,cell_3210,2,Ventricle
16562.52,17140.742,cell_2713,1,White matter
17613.742,12239.104,cell_1202,2,White matter
8890.258,23780.217,cell_4277,7,Hippocampus
15338.562,3286.9163,cell_3176,5,Ventricle
12672.926,23071.04,cell_4185,2,White matter
17742.52,13430.973,cell_1194,2,White matter
8890.258,23780.217,cell_5455,7,Hippocampus
15423.122,1680.9901,cell_3167,3,Ventricle
17769.564,13251.155,cell_1192,2,White matter
16554.283,2292.0867,cell_3104,3,Ventricle
15024.102,6323.435,cell_3201,2,Ventricle
15175.165,3990.5461,cell_3188,2,Ventricle
15433.35,1852.5702,cell_3171,5,Ventricle
16492.951,7647.889,cell_2902,5,Ventricle
15581.396,8427.29,cell_2928,2,White matter
16272.741,3782.997,cell_3127,2,Ventricle
14962.284,6292.6143,cell_3202,2,Ventricle
14877.358,3336.4846,cell_3205,1,Ventricle
793.2636,47994.715,cell_5630,2,Pia Layer 1
16456.059,4192.862,cell_3112,5,Ventricle
16149.724,4598.1533,cell_3137,2,Ventricle
15237.44,2580.926,cell_3183,2,Ventricle
14780.6455,4351.7754,cell_3211,2,Ventricle
17664.334,1749.4978,cell_1498,1,White matter
14696.843,4957.34,cell_3217,5,Ventricle
17642.348,12937.074,cell_1200,3,White matter
17822.62,11856.77,cell_1186,2,White matter
16176.663,5500.958,cell_3135,5,Ventricle
15562.924,4175.8774,cell_3161,5,Ventricle
15354.253,4312.1763,cell_3175,3,Ventricle
549.18866,42115.395,cell_7067,0,Layer 4
15645.966,8533.967,cell_2924,2,White matter
16442.201,5944.28,cell_3118,5,Ventricle
17882.307,13114.324,cell_1184,1,White matter
16243.883,5181.142,cell_3130,2,Ventricle
16206.611,5303.4404,cell_3134,2,Ventricle
16370.732,5580.9326,cell_3121,2,Ventricle
16067.057,18233.17,cell_2722,1,White matter
16447.002,8462.517,cell_2899,2,Ventricle
13867.24,21584.594,cell_2654,1,White matter
16116.248,18034.15,cell_2720,3,White matter
16597.932,6259.108,cell_3105,2,Ventricle
16164.352,4887.283,cell_3136,2,Ventricle
9633.095,26208.416,cell_4262,1,White matter
16268.733,3542.9172,cell_3133,2,Ventricle
17739.236,11622.689,cell_1190,1,White matter
17840.049,13994.795,cell_1185,1,White matter
9394.933,26418.514,cell_4266,1,White matter
13952.55,21419.36,cell_2652,1,White matter
793.2636,47994.715,cell_6595,2,Pia Layer 1
16364.027,2928.6785,cell_3124,5,Ventricle
14839.086,2615.4202,cell_3204,1,Ventricle
16218.046,4285.112,cell_3132,1,Ventricle
17716.123,11828.126,cell_1196,2,White matter
15919.79,4530.5474,cell_3148,5,Ventricle
16390.373,17502.775,cell_2716,5,White matter
17728.336,11898.934,cell_1195,1,White matter
15705.91,1566.7484,cell_3152,1,Ventricle
15099.418,5788.56,cell_3199,2,Ventricle
15035.711,2598.0886,cell_3200,2,Ventricle
16342.26,5742.2305,cell_3123,2,Ventricle
15955.942,2664.7566,cell_3147,5,Ventricle
14786.647,10496.061,cell_2965,2,White matter
15230.085,5882.48,cell_3187,2,Ventricle
16358.62,3982.6172,cell_3120,1,Ventricle
15202.362,3371.783,cell_3180,5,Ventricle
16220.388,5049.018,cell_3131,2,Ventricle
14612.984,2213.0608,cell_3220,2,Ventricle
16690.18,16841.748,cell_1090,1,White matter
15360.285,3991.063,cell_3179,2,Ventricle
14821.455,3535.9631,cell_3209,2,Ventricle
15306.648,3635.3916,cell_3178,5,Ventricle
6424.1973,28759.89,cell_5398,1,White matter
6172.998,28802.357,cell_5408,3,White matter
14077.819,21202.678,cell_2648,1,White matter
9767.998,26112.94,cell_4256,1,White matter
15120.1,5893.9927,cell_3197,2,Ventricle
16679.164,9954.312,cell_1382,2,White matter
6450.4434,28649.291,cell_5397,1,White matter
16672.508,8315.355,cell_1381,10,Ventricle
8100.1196,31647.076,cell_5126,0,Layer 6
13598.83,42685.848,cell_1554,2,Pia Layer 1
10447.096,37839.473,cell_3672,2,Layer 4
10243.138,35526.03,cell_3680,10,Layer 4
15699.313,35639.082,cell_1748,3,Layer 4
12844.0205,13239.498,cell_4434,2,White matter
10146.196,31635.463,cell_3882,0,Layer 6
8659.771,36301.12,cell_3757,8,Layer 4
16703.826,33141.684,cell_576,3,Layer 4
20870.318,36408.387,cell_47,0,Layer 2-3 lateral
4599.8164,37635.113,cell_6076,3,Layer 4
15268.854,23972.588,cell_2420,7,Layer 6
20870.318,36408.387,cell_192,0,Layer 2-3 lateral
8487.118,23551.002,cell_5467,0,Hippocampus
20454.01,28886.736,cell_592,1,Layer 4
18541.654,21163.328,cell_874,5,Layer 6
18966.865,17898.168,cell_1014,1,Layer 6
17226.73,40988.367,cell_1567,3,Pia Layer 1
17361.453,40893.598,cell_175,5,Pia Layer 1
5273.3193,38036.355,cell_6047,3,Layer 4
9500.633,30008.512,cell_4132,5,Layer 6
13281.303,17501.715,cell_2773,8,Hippocampus
8659.337,36301.39,cell_4906,8,Layer 4
13145.039,39844.055,cell_3361,5,Layer 2-3 medial
14812.497,31097.305,cell_2217,3,Layer 5
17981.162,37602.05,cell_288,5,Layer 2-3 lateral
13281.303,17501.715,cell_4396,8,Hippocampus
1926.6062,36605.246,cell_6168,8,Layer 5
9430.635,43261.203,cell_3333,0,Layer 2-3 medial
4141.223,43143.035,cell_5669,10,Layer 2-3 medial
15349.308,36110.594,cell_1767,3,Layer 4
12319.349,19665.607,cell_4302,0,Hippocampus
3475.9934,27883.86,cell_6487,8,Hippocampus
11828.959,19544.357,cell_4313,0,Hippocampus
20852.877,35921.473,cell_197,5,Layer 2-3 lateral
5791.5537,42297.31,cell_4828,5,Layer 2-3 medial
17145.99,41055.44,cell_176,3,Pia Layer 1
21592.602,31672.213,cell_103,4,Layer 4
4388.084,30510.59,cell_6466,2,White matter
20435.945,33467.29,cell_382,0,Layer 4
2918.5579,32821.043,cell_6327,1,Layer 6
20852.877,35921.473,cell_52,5,Layer 2-3 lateral
15088.492,39727.457,cell_1604,5,Layer 2-3 medial
17567.309,22152.861,cell_907,9,Layer 6
11651.68,35506.418,cell_3626,0,Layer 4
15607.907,35576.035,cell_1752,1,Layer 4
1473.6595,40250.32,cell_6009,0,Layer 4
8325.214,45669.793,cell_4557,5,Pia Layer 1
19840.264,19399.35,cell_851,2,Layer 6
12672.8545,40666.25,cell_3376,1,Layer 2-3 medial
19659.938,19383.773,cell_855,2,Layer 6
17064.307,33589.95,cell_1928,0,Layer 4
3444.4526,26820.123,cell_6564,3,Hippocampus
17064.307,33589.95,cell_564,0,Layer 4
7924.3066,24343.543,cell_5484,0,Hippocampus
8450.798,38461.1,cell_4921,0,Layer 4
7477.098,40989.74,cell_4747,0,Layer 2-3 medial
21328.633,33018.734,cell_344,0,Layer 3-4
5737.761,36727.105,cell_5027,9,Layer 5
9073.629,43563.47,cell_3342,1,Layer 2-3 medial
18317.832,21042.303,cell_879,1,Layer 6
4611.9326,26062.816,cell_6546,5,Hippocampus
9265.292,37488.9,cell_3733,0,Layer 4
9193.233,22232.326,cell_5555,1,Hippocampus
16051.198,29236.867,cell_2170,0,Layer 5
5260.8755,24275.143,cell_5538,5,Hippocampus
8875.281,22777.883,cell_5457,5,Hippocampus
21456.527,31652.404,cell_114,4,Layer 4
11564.045,34787.074,cell_3629,1,Layer 4
3528.5828,40613.68,cell_5904,0,Layer 4
4156.596,30089.146,cell_6469,0,White matter
9193.233,22232.326,cell_4383,6,Hippocampus
21631.238,33081.203,cell_98,0,Layer 3-4
20703.406,33621.516,cell_371,0,Layer 4
9265.292,37488.9,cell_4881,0,Layer 4
21584.508,33589.445,cell_105,1,Layer 2-3 lateral
13145.039,39844.055,cell_1661,5,Layer 2-3 medial
5273.3193,38036.355,cell_5037,3,Layer 4
9474.652,37995.082,cell_3724,0,Layer 4
20452.348,33576.58,cell_380,0,Layer 4
14803.442,27658.895,cell_2216,9,Layer 6
1923.0386,25935.49,cell_6578,5,Hippocampus
15422.966,23204.23,cell_2615,0,Layer 6
16721.125,30508.07,cell_2142,3,Layer 4
8884.47,23266.436,cell_4278,8,Hippocampus
5360.6714,38417.92,cell_5034,5,Layer 4
16703.826,33141.684,cell_1940,3,Layer 4
10456.095,38253.6,cell_3673,5,Layer 4
10150.157,22951.021,cell_4246,10,Hippocampus
278.0311,44551.94,cell_6756,8,Layer 2-3 medial
10040.203,37280.977,cell_3690,1,Layer 4
8390.386,44602.547,cell_4550,5,Layer 2-3 medial
10791.599,27467.512,cell_4066,1,Layer 6
23801.018,37068.508,cell_6,5,Pia Layer 1
2669.2163,36033.64,cell_6147,0,Layer 5
2552.2751,36509.48,cell_6150,0,Layer 5
17745.11,30967.951,cell_520,7,Layer 4
17707.844,38472.145,cell_302,3,Layer 2-3 lateral
18422.525,22414.6,cell_877,1,Layer 6
20296.602,26602.633,cell_599,5,Layer 4
244.46034,39391.203,cell_7080,1,Layer 4
14573.371,27164.932,cell_2225,1,Layer 6
9073.629,43563.47,cell_4526,1,Layer 2-3 medial
12675.362,40666.664,cell_1676,1,Layer 2-3 medial
11327.568,44356.46,cell_3310,3,Pia Layer 1
18642.986,27295.8,cell_660,0,Layer 4
11933.899,41149.184,cell_3394,3,Layer 2-3 lateral
15962.087,36921.258,cell_1734,3,Layer 2-3 lateral
2221.2422,25338.707,cell_6575,5,Hippocampus
8823.13,28853.701,cell_5302,5,Layer 6
7439.8438,33965.86,cell_5161,5,Layer 6
11080.345,21048.037,cell_4337,5,Hippocampus
2566.4858,30832.057,cell_6346,5,White matter
11035.127,37920.324,cell_3648,5,Layer 3-4
3118.5293,39913.23,cell_5917,5,Layer 4
15562.654,39352.773,cell_1590,5,Layer 2-3 medial
9933.385,28204.062,cell_4108,5,White matter
14535.325,19784.697,cell_2638,5,White matter
13307.864,20082.22,cell_2668,3,White matter
22555.705,34206.223,cell_66,3,Layer 2-3 lateral
8823.13,28853.701,cell_4156,5,Layer 6
3621.263,26810.428,cell_6560,5,Hippocampus
11617.503,33426.4,cell_3826,5,Layer 5
5318.8594,24107.957,cell_5537,5,Hippocampus
13594.252,43019.027,cell_1553,5,Pia Layer 1
5647.3916,34305.688,cell_5237,4,Layer 6
13356.172,7393.133,cell_3036,3,White matter
2167.691,25703.404,cell_6574,5,Hippocampus
19650.582,34383.14,cell_432,4,Layer 2-3 lateral
8767.046,34242.605,cell_5089,5,Layer 5
17397.172,20582.398,cell_913,3,Layer 6
9142.918,39021.76,cell_3736,4,Layer 4
12474.8125,25771.01,cell_4191,5,Layer 6
8664.625,31919.262,cell_3942,5,Layer 6
12234.052,43629.16,cell_3303,5,Pia Layer 1
19571.3,6810.0366,cell_1413,3,Internal Capsule Caudoputamen
16440.088,25658.531,cell_2356,3,Layer 6
20593.307,26800.322,cell_586,5,Layer 4
7760.2393,35144.58,cell_5144,3,Layer 5
9314.815,36488.44,cell_4878,5,Layer 4
8819.798,28338.71,cell_4155,5,White matter
20273.602,8264.247,cell_1254,5,Internal Capsule Caudoputamen
5037.647,40478.957,cell_4858,3,Layer 4
10405.475,47400.883,cell_3297,3,Pia Layer 1
8533.003,40144.32,cell_4709,5,Layer 2-3 medial
14664.925,21565.066,cell_2635,3,White matter
5770.4,23914.13,cell_5525,3,Hippocampus
17092.89,22083.053,cell_2546,5,Layer 6
20178.273,36452.4,cell_216,5,Layer 2-3 lateral
3556.7646,25676.215,cell_6561,3,Hippocampus
18672.213,36112.43,cell_265,3,Layer 2-3 lateral
7818.038,32050.62,cell_5142,5,Layer 6
19642.738,37195.207,cell_236,5,Layer 2-3 lateral
20010.346,25814.37,cell_739,5,Layer 4
13898.682,22443.209,cell_2653,5,White matter
17225.342,36584.28,cell_317,5,Layer 2-3 lateral
18853.047,25522.246,cell_754,3,Layer 4
13869.553,16268.185,cell_2756,3,Hippocampus
1154.1188,47567.973,cell_6592,5,Pia Layer 1
20003.594,25773.504,cell_740,5,Layer 4
5224.493,44477.703,cell_5636,5,Layer 2-3 medial
9640.297,43422.496,cell_3327,3,Layer 2-3 medial
3891.6006,26300.584,cell_6556,5,Hippocampus
13653.11,42936.094,cell_1552,5,Pia Layer 1
21341.992,35914.98,cell_40,3,Layer 2-3 lateral
8469.065,43704.61,cell_4548,3,Layer 2-3 medial
8922.58,44391.477,cell_3345,5,Layer 2-3 medial
16923.465,36775.2,cell_333,3,Layer 2-3 lateral
14151.332,9371.284,cell_3001,5,White matter
19731.617,31103.205,cell_623,5,Layer 4
20907.924,31452.89,cell_358,5,Layer 4
10372.951,29744.178,cell_4087,3,Layer 6
16020.279,1916.3888,cell_3139,3,Ventricle
5224.493,44477.703,cell_4650,5,Layer 2-3 medial
7465.0884,31448.717,cell_5159,3,Layer 6
8860.145,45422.645,cell_3349,3,Pia Layer 1
12694.59,42585.62,cell_1566,3,Pia Layer 1
12419.108,27082.871,cell_4194,5,Layer 6
2509.501,41951.805,cell_5951,5,Layer 4
5337.3813,23981.516,cell_5535,5,Hippocampus
14110.227,9966.137,cell_3002,5,White matter
3041.2463,27098.54,cell_6565,5,Hippocampus
10587.618,40219.355,cell_3450,5,Layer 2-3 medial
8954.285,22873.027,cell_5561,5,Hippocampus
20125.473,33755.08,cell_396,4,Layer 4
4788.541,47095.89,cell_4515,5,Pia Layer 1
8962.258,44404.652,cell_3344,5,Layer 2-3 medial
11522.934,38106.004,cell_3634,4,Layer 3-4
20003.133,31825.467,cell_407,3,Layer 4
17680.953,28034.64,cell_700,5,Layer 5
22331.637,37767.242,cell_19,3,Pia Layer 1
22041.5,37900.438,cell_25,3,Pia Layer 1
9186.671,42058.08,cell_3511,5,Layer 2-3 medial
17225.342,36584.28,cell_1681,5,Layer 2-3 lateral
18056.057,26195.453,cell_783,3,Layer 4
4361.8267,40502.617,cell_5865,4,Layer 4
3106.9045,38616.28,cell_5922,0,Layer 4
691.3711,29378.08,cell_6535,5,Hippocampus
2376.2795,40426.08,cell_5959,5,Layer 4
11631.338,33514.43,cell_3825,5,Layer 4
2953.8018,34931.547,cell_6326,5,Layer 6
17602.57,7285.696,cell_1372,5,Ventricle
18088.49,22961.521,cell_779,5,Layer 6
7695.1543,31741.414,cell_5147,2,Layer 6
8853.259,46457.96,cell_4535,3,Pia Layer 1
3777.549,31695.594,cell_6294,5,Layer 6
11929.735,35849.797,cell_3606,5,Layer 4
6014.359,42306.727,cell_4814,5,Layer 2-3 medial
15705.16,27653.318,cell_2182,5,Layer 6
15309.658,20951.617,cell_2621,5,White matter
12406.819,43052.83,cell_3383,3,Pia Layer 1
19873.62,31877.041,cell_419,5,Layer 4
18662.012,20101.178,cell_867,5,Layer 6
12370.331,28297.76,cell_3991,5,Layer 6
13444.477,25692.473,cell_2507,5,Layer 6
13172.26,12398.175,cell_4422,5,White matter
18412.658,15931.113,cell_1032,3,White matter
5037.647,40478.957,cell_5833,3,Layer 4
2480.0032,25829.693,cell_6571,5,Hippocampus
9521.492,44140.637,cell_3330,3,Layer 2-3 medial
4768.2393,26043.414,cell_6545,3,Hippocampus
21560.506,31320.9,cell_106,3,Layer 4
15474.487,29911.402,cell_2189,3,Layer 5
11736.442,41507.55,cell_3407,5,Layer 2-3 lateral
14254.436,23787.305,cell_2465,3,Layer 6
20029.896,31882.303,cell_406,5,Layer 4
14549.022,8600.732,cell_2984,5,White matter
11305.318,35924.715,cell_3641,5,Layer 4
13090.001,26538.955,cell_4172,5,Layer 6
224.19037,37129.918,cell_7370,4,Layer 5
13700.04,1487.0548,cell_3252,3,White matter
15302.677,30861.082,cell_2197,5,Layer 5
9863.705,40358.227,cell_3479,3,Layer 2-3 medial
8286.958,44420.133,cell_4556,5,Layer 2-3 medial
18613.887,10262.775,cell_1322,5,Internal Capsule Caudoputamen
19628.902,28002.9,cell_627,5,Layer 4
15425.963,36546.535,cell_1759,5,Layer 3-4
16923.465,36775.2,cell_1697,3,Layer 2-3 lateral
13935.707,38118.83,cell_1844,5,Layer 2-3 medial
12014.208,43433.098,cell_3305,3,Pia Layer 1
13902.292,10581.494,cell_3010,3,White matter
13582.105,1681.7955,cell_3259,3,White matter
15574.773,3130.8489,cell_3160,5,Ventricle
18001.213,36373.016,cell_289,3,Layer 2-3 lateral
8767.046,34242.605,cell_3940,5,Layer 5
20240.107,39116.926,cell_158,3,Pia Layer 1
13887.4375,16517.762,cell_2755,5,Hippocampus
3858.5054,47040.05,cell_5592,5,Pia Layer 1
14549.302,21661.809,cell_2637,5,White matter
8922.58,44391.477,cell_4529,5,Layer 2-3 medial
8819.798,28338.71,cell_5301,5,White matter
20439.447,35608.113,cell_211,5,Layer 2-3 lateral
11858.042,26755.1,cell_4209,5,Layer 6
8380.039,44531.18,cell_4551,5,Layer 2-3 medial
6901.3506,33716.176,cell_5184,5,Layer 6
10129.4795,37088.98,cell_3685,5,Layer 4
15334.107,17266.182,cell_2738,5,White matter
15137.294,37564.242,cell_1776,3,Layer 2-3 lateral
16983.096,18737.174,cell_936,5,White matter
13981.374,16216.252,cell_2754,3,Hippocampus
6038.776,46813.92,cell_4509,5,Pia Layer 1
16124.735,21141.543,cell_2588,5,Layer 6
9999.24,36447.312,cell_3693,5,Layer 4
1668.3192,25850.35,cell_6584,5,Hippocampus
8664.625,31919.262,cell_5091,5,Layer 6
9818.126,33995.246,cell_3895,5,Layer 5
2883.1948,41968.082,cell_5937,4,Layer 4
20485.373,35564.85,cell_210,5,Layer 2-3 lateral
5719.4272,25010.352,cell_5526,5,Hippocampus
2793.889,36419.348,cell_6139,3,Layer 5
21388.414,32097.89,cell_116,5,Layer 4
16241.671,34031.86,cell_1964,5,Layer 4
8673.248,45480.785,cell_4540,5,Pia Layer 1
84.919876,28327.924,cell_7839,5,Hippocampus
15367.847,2008.4518,cell_3173,5,Ventricle
2057.8914,25798.105,cell_6577,5,Hippocampus
7145.843,35794.863,cell_4973,5,Layer 5
18246.217,971.73944,cell_1459,5,White matter
21223.447,32091.738,cell_349,5,Layer 4
3762.3872,38859.168,cell_5891,3,Layer 4
20039.545,35249.48,cell_220,5,Layer 2-3 lateral
11177.174,30449.111,cell_4041,5,Layer 6
1585.6412,25888.24,cell_6585,5,Hippocampus
12612.244,25352.545,cell_4189,3,Layer 6
12879.766,43402.613,cell_1563,5,Pia Layer 1
2129.9722,26576.145,cell_6576,5,Hippocampus
12908.085,10618.043,cell_4465,3,White matter
3510.447,25389.104,cell_6562,5,Hippocampus
14459.612,30744.326,cell_2048,5,Layer 5
5754.964,36497.61,cell_5025,3,Layer 5
17671.852,39565.83,cell_172,5,Layer 2-3 lateral
11869.306,20462.64,cell_4311,5,Hippocampus
19951.006,31745.324,cell_411,5,Layer 4
17092.89,22083.053,cell_926,5,Layer 6
20136.139,4281.5938,cell_1400,5,White matter
13993.511,22357.389,cell_2651,5,White matter
14261.731,33142.496,cell_2054,3,Layer 4
504.41,46343.895,cell_6745,5,Layer 2-3 medial
8673.248,45480.785,cell_3356,5,Pia Layer 1
7575.3374,42226.656,cell_4745,5,Layer 2-3 medial
13173.242,12408.8,cell_2864,5,White matter
4744.614,47175.133,cell_4517,5,Pia Layer 1
16093.374,21267.727,cell_2591,5,Layer 6
18274.19,36763.484,cell_280,4,Layer 2-3 lateral
1154.1188,47567.973,cell_5625,5,Pia Layer 1
13381.749,22253.557,cell_2667,5,White matter
6806.601,45552.184,cell_4591,5,Layer 2-3 medial
18656.23,25210.146,cell_761,5,Layer 6
15298.24,17348.217,cell_2740,5,White matter
