X,Y,cluster,super_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
460.650451990174,796.750753316957,48,3,0.0468155237528252,-1.35152973222981,1.81323924723467,-1.46090370290945,-1.8275270617658,-1.768764462562,-7.35610156322329,1.05321603241528,1.31314279930333,1.86027311550186,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
479.92380541196,796.750753316957,48,3,-1.28028388190555,-0.259239937582938,0.846116366240459,-3.23288786915093,0.440836303471764,-1.73919803278084,-2.80492797460989,1.61558868056949,2.75897846902313,1.29883062483206,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
576.290572520888,796.750753316957,49,5,0.462226253814707,-1.11502737649562,-0.535277468411044,-2.23517534818716,-2.19508189018197,-0.222311283691987,-0.708189194764167,0.192094134906916,1.17419147719817,1.69796746882306,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
595.563925942673,796.750753316957,49,5,7.50194613307537,-0.131886307014615,-1.26343218949814,-2.29751864747549,-1.58358130148864,0.286523380042016,-0.789505088309747,0.0859558385838719,1.54186125600733,0.91196470642747,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
672.657339629815,796.750753316957,51,1,4.9208290763355,-1.08563374821045,2.02280413178972,-1.81208603242953,-0.529673902838045,-3.89228568229125,-0.0971690525586529,1.96086467912642,1.56883955695105,0.554476300938744,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
691.930693051601,796.750753316957,51,1,1.70522408377066,-0.857762027765454,2.00404853440542,-0.920938164053151,-1.03591792250688,-1.98992287949069,-3.38300990636423,2.78468985634519,-0.105779034289031,6.05633005034563,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
788.297460160528,796.750753316957,50,2,3.18505041136146,-0.777105940721353,1.02791925418695,0.399127904421054,-3.73239354599202,0.551359280225249,-0.76251814378475,1.40833555123808,0.889028377208574,2.19152315620958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
807.570813582314,796.750753316957,50,2,2.93276776359911,-0.0559648932254277,2.90404900119801,-3.02916198024492,-1.14145768812936,-1.35920671991089,-8.29029464047682,0.875814616780727,1.03266580344714,0.844823432106947,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
903.937580691241,796.750753316957,54,6,2.19332290653158,0.162361942099509,3.63925695035834,-2.01681781782343,-2.91245109123768,0.70275875925704,0.609887995679993,-0.156804358495756,1.73132913632829,3.46725148811092,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,796.750753316957,54,6,-0.0936536633157716,-0.365553068485147,2.88371124072596,-2.06502487233353,-2.10550821298002,-1.43174313543921,-3.10093232834321,0.0417342343276615,1.31529761203103,6.01906730663503,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
942.484287534812,796.750753316957,54,6,4.64815376805775,-0.0696192445414126,1.28211379004119,-1.70148906028272,-0.454495456509554,-0.160159340024271,-0.466417292184682,0.446704678919528,1.62502811576356,1.96182538222203,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
961.757640956598,796.750753316957,47,4,1.13589847306942,0.55738310788046,2.06639491656938,-0.484158230792948,-2.02503056872787,-2.84395495220948,-4.18364397012433,1.19611106201925,1.61181185134353,0.464706792169219,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
75.1833835544638,816.024106738743,52,8,3.54573059201814,0.182044965019338,0.55117808349022,-0.758430889381175,-2.53713103231411,-1.59973551658714,-3.24483095253693,-0.117218894290571,0.58076009558653,5.85531695841771,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
94.4567369762493,816.024106738743,52,8,1.93435276931885,-0.901787949499509,1.13016665416745,-1.34483843682715,0.815574751865792,-2.8778703532813,-3.51367985123028,0.046231650860572,1.14061413649985,0.472064850868177,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113.730090398035,816.024106738743,52,8,5.55019402857691,0.0064717920416839,-1.04636850780617,-1.61812187803494,-1.98138868153734,-2.34303910998136,-1.0254330826228,-0.626889706859806,0.641562974824528,1.60996752241625,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
133.00344381982,816.024106738743,52,8,2.37907709228193,1.20187102998803,2.50035333711915,-1.16274499344837,-0.583826337518055,-1.89648273947856,-2.53654044321479,0.192856359896351,1.57181675963185,0.882553415856544,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
210.096857506962,816.024106738743,55,10,4.10095355375058,-1.27221654718508,0.697198123859212,-0.432305698342745,-0.50621513990009,-3.46932814471941,-1.59232793017229,0.352530414642076,0.207844566187477,2.2933428240746,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
229.370210928748,816.024106738743,55,10,2.57688258401638,-0.691075321488239,2.05149435891316,0.216563413756201,-2.68131699173607,-1.60191613082607,-1.39513125672624,0.448599107081123,0.325025034994449,6.77976660510829,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
248.643564350534,816.024106738743,45,4,2.02912253634806,0.753067866647645,3.04140830829354,-1.9965614910712,-1.15862942336004,-1.2375877816086,-2.6028488372617,1.41940550540788,0.934846181502234,0.0632415021364546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
267.916917772319,816.024106738743,45,4,3.82572035061085,-1.70816467030185,1.887496047255,-2.92158072621417,0.287009425634509,-2.30110039556952,-1.51399261875371,0.874276703386592,1.91996983388889,2.26535053204313,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
306.46362461589,816.024106738743,53,2,1.12740117191057,-0.808395609382684,0.423768706512296,-0.642706669753912,-4.40193442739546,-0.348498325020653,-3.27232509557298,1.16908929151589,0.474137215042326,-0.220173828929773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
325.736978037676,816.024106738743,53,2,5.92744131038039,-0.789495309364226,-1.01344360934752,-2.37487868111023,-2.01189286081708,0.865862097123287,-1.19342384440589,1.9033245175004,1.55115075401616,1.5214127151065,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
345.010331459461,816.024106738743,53,2,2.5163129155467,-1.07072168033984,0.132157577231373,-0.576710731480259,-5.65702083295596,-0.868431637476653,-2.4552653255361,1.70827654077611,1.32237395249115,0.119189474857692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
460.650451990174,816.024106738743,48,3,-0.655794214425266,-0.828403158902301,2.30826916531403,-5.1861598780308,-1.79287939160164,-1.84886446610752,-3.94907323629977,0.187317117200052,2.8637923767594,1.7239487061459,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
479.92380541196,816.024106738743,48,3,1.42123788853573,-0.138135010081989,3.35967788632232,-1.80811918699831,0.437904534654295,-0.634927104407746,-1.98288564907086,0.604506907216221,1.75498556104431,1.91844236191429,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
499.197158833745,816.024106738743,48,3,-0.0922643678178421,0.299963694574735,2.01665629206241,-1.99159003392927,0.31559353655703,-0.568763636977931,-3.17321658112304,0.804027597865189,1.81277398658942,3.04810116618092,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
518.470512255531,816.024106738743,49,5,3.01675348526689,0.0717766510483954,-1.534030961818,-1.3974571374297,-0.661672661953326,0.065286891921486,-1.19527315483316,-0.396465355581332,0.352224592500729,1.99297274586964,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
537.743865677316,816.024106738743,49,5,2.91925469152585,-0.0476883717217146,-1.50362199898396,-1.55821693090249,-4.2287241024673,-0.360324583707254,-0.753115065294656,0.877115911650008,1.46267984467929,2.3031791945991,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
557.017219099102,816.024106738743,49,5,2.26515495215009,0.0045593275160203,0.144112423054346,-2.0597729467044,-1.10752083047448,-0.707342788621205,-5.85295233137684,1.22732977173845,1.43867950617094,6.34888680843025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
576.290572520888,816.024106738743,49,5,2.94422092683221,0.153054355047154,0.447577531761997,-0.105313026909557,-0.924809129964071,0.224490833338889,-1.14366951594881,0.995398953109833,2.26839000906218,0.794335442040369,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
595.563925942673,816.024106738743,49,5,2.25921268849316,0.100948857299741,-1.13583348868857,-1.36654799909585,-0.703263820029313,-1.41682774800434,-1.21477570911933,-0.868340548654975,0.988772808864424,3.90620144539253,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
653.38398620803,816.024106738743,51,1,2.62911756334441,-0.852914331545502,2.18674343481636,-2.34214615541817,-1.14336329591176,-1.26633324533193,-3.35917064317097,2.02049625967361,0.379277599919102,3.17788987452666,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
672.657339629815,816.024106738743,51,1,1.39860137202075,-0.836961040919646,3.16181692900032,-1.33071510863419,-1.74648590021096,-0.681516989219244,0.0654278868847483,1.51177613581567,-0.198847953002321,0.91794306679394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691.930693051601,816.024106738743,51,1,1.32903914324443,-0.425361247869281,0.532497689669362,0.279272853015466,-1.05112012872875,-2.7979325079252,-0.264891999545344,1.38211238224973,0.324408006664731,-0.29617380267414,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
884.664227269456,816.024106738743,54,6,-0.448427723364235,-0.945431383111454,3.82463426886398,-1.36886617980107,-0.608552375219893,0.515735139427357,-0.498418889953966,-0.23259700514557,1.28012562313627,0.396774651850882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
903.937580691241,816.024106738743,54,6,2.05436252750181,0.2298494909881,1.0087382212163,-0.464375534553853,-1.50785456878687,0.0966668967046198,-2.15778499574762,-0.551346674136058,1.24845712190486,1.42152793254502,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,816.024106738743,54,6,3.83670132264459,-0.163739273631296,5.03421303285774,-3.12901798008097,-2.64324509852195,-1.25724788307987,-0.86965941211559,-0.487101388079468,0.363104305329542,0.0269507528427355,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
942.484287534812,816.024106738743,54,6,1.09373092707937,-1.12399589731574,1.47124541631933,-3.02451565065543,-0.591080183698385,-0.0575148092755525,-4.03888838643848,0.610245358558268,0.811222175249086,0.824705791532515,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
75.1833835544638,835.297460160528,52,8,0.854261030879618,0.460758581114797,4.15357950200246,-3.03237091043966,-0.520274973738236,-1.35863987743278,-1.55144895468743,0.250188358990884,0.445183467127513,-0.107203881452591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94.4567369762493,835.297460160528,52,8,3.64033021390969,0.689589963375814,3.17553224968179,0.0459153643460645,-1.68451491249004,-3.81079892734277,-7.10270014541484,-0.395852616015927,0.783794703389171,-0.162042947051095,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
113.730090398035,835.297460160528,52,8,3.52777613932476,0.47241756449671,2.28123305246802,-2.27498183221626,0.93327610083247,-1.46555517239405,-4.43907308248892,-0.189487904067972,0.565802210292813,0.791848143759593,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
133.00344381982,835.297460160528,55,10,6.42995958944366,-1.38157842075767,1.59649158782661,-1.25423686509289,-0.764179604393629,-3.15760101762933,-2.63847685236748,0.85065486664655,0.844860047634253,1.88903532473762,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152.276797241606,835.297460160528,55,10,3.84650212242112,-0.941494710082792,0.591749643887774,-1.95717139739473,-1.74755743841044,-4.71044687339844,-0.930079245598229,1.57275150807747,0.821328177729759,2.45668046738073,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
171.550150663391,835.297460160528,55,10,6.17091399400865,-1.21755776316451,-0.982423208530744,-0.835249315128222,-1.35995019071089,-0.364960329385493,0.0410320239332309,1.10235921830415,0.112612064350179,1.05625349227512,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
190.823504085177,835.297460160528,55,10,4.8228339151385,-1.30487897425987,1.21077661545063,-4.55485680311869,-0.706972437616263,-1.40366592127607,-3.13864826889978,0.518489775881375,0.0395033230803287,2.9601520687901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
210.096857506962,835.297460160528,55,10,2.00966081130291,-1.28299420719019,-0.189855327101666,-0.864007230817951,-0.279703992247121,-3.15305944674216,-1.25793743028569,0.304804932469816,0.463212156291244,1.08566831862355,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
229.370210928748,835.297460160528,55,10,2.66730212462231,-2.33335520025326,-0.168934438609986,-1.49887256665527,0.027607084619562,-1.26950037581228,-0.905081462584323,-0.0833938889987736,-0.814518427635947,3.58799046729285,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
248.643564350534,835.297460160528,45,4,5.07461787414469,-0.296333638074,3.28581621804398,-2.95231988509021,-0.517703133602501,-2.41630292040112,-0.999165829286513,0.875736173304322,0.524407152129994,0.892709037453144,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
267.916917772319,835.297460160528,45,4,1.69876651168571,-0.248437028006681,3.31553562536397,-2.69442793613558,-3.14424208469762,-2.79649074658499,-0.73964997089686,-0.0606334299806012,0.623563973738444,2.02440961994455,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
325.736978037676,835.297460160528,53,2,3.21924091625194,-0.470625025783105,-0.751363312391146,0.565613056408811,-2.72327870575996,-0.655546768671905,-2.03921920236532,0.815904189859486,0.438091882749624,3.53575190512222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
345.010331459461,835.297460160528,53,2,4.7218347730463,-0.903669004214963,0.526609609525256,-1.03918278582416,-2.71044431746104,0.597234007345557,-3.9463224005717,1.07075049885578,1.54651335992595,2.10966295529842,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
364.283684881247,835.297460160528,53,2,5.3175279622176,0.13986697409249,-0.2962833033539,-2.85357423914851,-2.25428330362196,-0.125810737664795,-1.80470005709382,0.570837806945957,1.20921871385313,5.81280425430627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
479.92380541196,835.297460160528,48,3,0.180238773940721,-0.0847892771612643,2.26202155762422,-1.48774621388525,0.430319682101639,-2.11357512240054,-2.87177359980483,1.34925755897651,2.06221980497696,1.54656760827378,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
499.197158833745,835.297460160528,48,3,4.72367782933344,-0.159815351108055,3.10596753004554,-1.3478092499975,0.572867740310958,-1.0278568320914,-1.37517088277379,1.52728142058533,1.87676781603337,2.47927641468033,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
518.470512255531,835.297460160528,49,5,2.5320834005274,-0.855185708155436,-0.502031564532593,-2.88111846449304,-1.44375128467808,-0.234450735158318,-1.60392108885424,0.76202124093578,2.71241879558233,1.22546538069233,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
537.743865677316,835.297460160528,49,5,2.0984374861669,-1.15895882081241,-1.80561107143418,-3.13022828377727,-1.202910432707,-0.347363261405002,-5.79176857293814,-0.137482036864843,1.88406703791245,2.82145539678228,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
557.017219099102,835.297460160528,49,5,2.9052708110369,0.0016799223928815,1.79981833871315,-2.71383211658997,-0.831997274787497,0.356424932425163,-1.8722672356997,-0.437699793504699,1.12122430740494,2.1879568575054,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
576.290572520888,835.297460160528,49,5,3.20359552024648,-0.391603433496055,-1.99052899598784,-1.04061144558256,-2.03946119703136,-1.25471546318187,0.842112990209263,0.757703042465014,1.17770586403625,2.54854815595326,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
653.38398620803,835.297460160528,51,1,1.69274121357651,-1.17013924623024,0.609003877433875,-1.18468471494215,-2.07504415103892,-1.32752615957028,-4.04708013985265,0.772143866824506,1.07340592830965,0.48170211397973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
672.657339629815,835.297460160528,51,1,0.854572885471156,-1.00317077841775,1.65875885113566,-0.496602161753937,-1.33867085712084,-1.99586423170706,-2.55665024356175,0.957709059231031,0.413326386181722,2.80088038010913,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
865.39087384767,835.297460160528,54,6,0.583219685294655,-0.861989781426782,3.82578552002441,-3.62236091621272,-3.38347117876139,0.177514497353711,-3.11587214620403,-0.719280859312638,1.01856424568306,3.63537516845558,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
884.664227269456,835.297460160528,54,6,0.901230910762728,0.0784221571283905,0.8795699524185,-2.60297342087568,-0.151958789935593,0.526175008916079,-3.12925560983734,1.22812912455003,0.154085025386497,0.0450510658890622,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
903.937580691241,835.297460160528,54,6,0.593828003416948,0.0992703667671946,2.04228960696075,-1.11468098374549,-1.1194549228613,-0.550843694784007,-2.84937400953575,-0.571116509713631,1.46970221947459,0.787440472581356,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
923.210934113027,835.297460160528,54,6,-0.506139412860711,-0.515712482666404,4.30356071934501,-1.34503872991802,-0.318455811698287,0.0916820242121318,-3.67019369594465,0.547149089371422,1.07590708857384,-0.312207805317982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94.4567369762493,854.570813582314,52,8,5.28984373693542,0.282990349625101,2.50949425488428,-2.88272519235856,-1.17399381809307,-4.55308847237005,-0.914382397568307,0.552414104748543,2.10654741517937,3.06259610445964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113.730090398035,854.570813582314,52,8,1.68356768419349,0.473568407561755,1.11482108719019,0.164696976243471,-1.46731642322178,-0.59917351023885,-4.32985968007532,-0.261857331649992,1.09980530527126,3.98522995201733,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
133.00344381982,854.570813582314,55,10,2.54590340067853,-0.477912708390623,1.84199951066761,-1.55873973830584,-3.736299478681,-1.5151974918697,-0.584133403388061,1.03304285704936,-0.466015136549892,0.944007325287199,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
152.276797241606,854.570813582314,55,10,3.92296222001184,-1.72822369983396,1.41419189515097,-0.156410053873654,-0.547744980383755,-2.12366080268977,-0.0350292403544249,-0.150168476601123,-0.065103180457567,3.57176009437238,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
171.550150663391,854.570813582314,55,10,3.88576211411849,-0.578487110076336,0.863934688035088,-0.702536240720745,-1.81102506275722,-6.09295437889455,-0.914256563114786,1.17889267939574,-0.408070049365575,3.3109338095317,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
190.823504085177,854.570813582314,55,10,4.53833185094149,-1.19871209745647,0.417538327552537,0.376020994961979,-2.00808165146766,-1.30468147170662,-4.98053967294851,-0.305689128173004,0.273585217675944,3.7617716412256,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
210.096857506962,854.570813582314,55,10,0.890534471108013,-0.4845442322922,1.7905152956046,-1.87011718976135,0.0947117646253203,-3.96390941034912,-1.16529297458337,1.29472294366107,0.234105475974101,4.26108610276148,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
229.370210928748,854.570813582314,55,10,4.17273945908705,-0.750073947803636,2.02547852959686,-3.32458629885576,-1.7089335576627,-1.50211115234514,-1.94871229183211,0.845273714729152,-0.648311387701816,1.40602466602729,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
248.643564350534,854.570813582314,45,4,3.00476867849236,-0.842327043605368,4.76663786118252,-1.40386843664752,-0.994999880300275,-0.66809494537778,-3.17767308863227,-0.237466844753038,0.0077459352035255,2.30961675663665,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
325.736978037676,854.570813582314,53,2,4.46335623174257,-2.65807680807036,-0.630848172747868,-2.71603620200022,-1.2932652800833,-0.951192309777811,-2.41328606555431,1.99473318518413,1.1502086987419,3.9110696750101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
345.010331459461,854.570813582314,53,2,2.7127360050143,-0.532128118295571,1.31931929291524,0.932657627546233,-2.38588524137629,0.19982408691652,-2.46032429669502,2.01885671619189,0.669654714348964,5.88559616151472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
364.283684881247,854.570813582314,53,2,3.31142937299662,-0.336362645760899,0.486143752198816,-0.341850386398104,-1.68941682997575,-0.596099316149482,-0.640538139015746,1.79283311104681,1.08686880807096,0.852126943215623,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
383.557038303032,854.570813582314,56,4,2.66793141632755,0.527119794060998,2.59456169350892,-2.33791687509586,0.185042119343776,-1.41503402445096,-4.1059675049745,0.56359160261047,0.915003045040195,0.438494436385613,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
