,X_coord,Y_coord,ground_truth_cluster,pred_3PCs_k10_seed_141,refined_pred_3PCs_k10_seed_141,pred_10PCs_k10_seed_141,refined_pred_10PCs_k10_seed_141,pred_3PCs_k10_seed_549,refined_pred_3PCs_k10_seed_549,pred_10PCs_k10_seed_549,refined_pred_10PCs_k10_seed_549,pred_3PCs_k10_seed_75,refined_pred_3PCs_k10_seed_75,pred_10PCs_k10_seed_75,refined_pred_10PCs_k10_seed_75,pred_3PCs_k10_seed_492,refined_pred_3PCs_k10_seed_492,pred_10PCs_k10_seed_492,refined_pred_10PCs_k10_seed_492,pred_3PCs_k10_seed_676,refined_pred_3PCs_k10_seed_676,pred_10PCs_k10_seed_676,refined_pred_10PCs_k10_seed_676,pred_3PCs_k10_seed_179,refined_pred_3PCs_k10_seed_179,pred_10PCs_k10_seed_179,refined_pred_10PCs_k10_seed_179,pred_3PCs_k10_seed_587,refined_pred_3PCs_k10_seed_587,pred_10PCs_k10_seed_587,refined_pred_10PCs_k10_seed_587,pred_3PCs_k10_seed_592,refined_pred_3PCs_k10_seed_592,pred_10PCs_k10_seed_592,refined_pred_10PCs_k10_seed_592,pred_3PCs_k10_seed_601,refined_pred_3PCs_k10_seed_601,pred_10PCs_k10_seed_601,refined_pred_10PCs_k10_seed_601,pred_3PCs_k10_seed_916,refined_pred_3PCs_k10_seed_916,pred_10PCs_k10_seed_916,refined_pred_10PCs_k10_seed_916,pred_3PCs_k10_seed_518,refined_pred_3PCs_k10_seed_518,pred_10PCs_k10_seed_518,refined_pred_10PCs_k10_seed_518,pred_3PCs_k10_seed_339,refined_pred_3PCs_k10_seed_339,pred_10PCs_k10_seed_339,refined_pred_10PCs_k10_seed_339,pred_3PCs_k10_seed_921,refined_pred_3PCs_k10_seed_921,pred_10PCs_k10_seed_921,refined_pred_10PCs_k10_seed_921,pred_3PCs_k10_seed_423,refined_pred_3PCs_k10_seed_423,pred_10PCs_k10_seed_423,refined_pred_10PCs_k10_seed_423,pred_3PCs_k10_seed_330,refined_pred_3PCs_k10_seed_330,pred_10PCs_k10_seed_330,refined_pred_10PCs_k10_seed_330,pred_3PCs_k10_seed_388,refined_pred_3PCs_k10_seed_388,pred_10PCs_k10_seed_388,refined_pred_10PCs_k10_seed_388,pred_3PCs_k10_seed_273,refined_pred_3PCs_k10_seed_273,pred_10PCs_k10_seed_273,refined_pred_10PCs_k10_seed_273,pred_3PCs_k10_seed_286,refined_pred_3PCs_k10_seed_286,pred_10PCs_k10_seed_286,refined_pred_10PCs_k10_seed_286,pred_3PCs_k10_seed_61,refined_pred_3PCs_k10_seed_61,pred_10PCs_k10_seed_61,refined_pred_10PCs_k10_seed_61,pred_3PCs_k10_seed_807,refined_pred_3PCs_k10_seed_807,pred_10PCs_k10_seed_807,refined_pred_10PCs_k10_seed_807,pred_3PCs_k10_seed_283,refined_pred_3PCs_k10_seed_283,pred_10PCs_k10_seed_283,refined_pred_10PCs_k10_seed_283,pred_3PCs_k10_seed_127,refined_pred_3PCs_k10_seed_127,pred_10PCs_k10_seed_127,refined_pred_10PCs_k10_seed_127,pred_3PCs_k10_seed_165,refined_pred_3PCs_k10_seed_165,pred_10PCs_k10_seed_165,refined_pred_10PCs_k10_seed_165,pred_3PCs_k10_seed_952,refined_pred_3PCs_k10_seed_952,pred_10PCs_k10_seed_952,refined_pred_10PCs_k10_seed_952,pred_3PCs_k10_seed_311,refined_pred_3PCs_k10_seed_311,pred_10PCs_k10_seed_311,refined_pred_10PCs_k10_seed_311,pred_3PCs_k10_seed_597,refined_pred_3PCs_k10_seed_597,pred_10PCs_k10_seed_597,refined_pred_10PCs_k10_seed_597,pred_3PCs_k10_seed_473,refined_pred_3PCs_k10_seed_473,pred_10PCs_k10_seed_473,refined_pred_10PCs_k10_seed_473,pred_3PCs_k10_seed_594,refined_pred_3PCs_k10_seed_594,pred_10PCs_k10_seed_594,refined_pred_10PCs_k10_seed_594,pred_3PCs_k10_seed_605,refined_pred_3PCs_k10_seed_605,pred_10PCs_k10_seed_605,refined_pred_10PCs_k10_seed_605,pred_3PCs_k10_seed_101,refined_pred_3PCs_k10_seed_101,pred_10PCs_k10_seed_101,refined_pred_10PCs_k10_seed_101
767,518.470512255531,758.204046473386,6,2,2,4,3,5,5,1,1,6,6,1,1,4,4,6,6,8,8,1,1,1,1,4,4,5,2,4,4,2,2,5,5,3,3,2,2,3,3,7,7,5,5,7,7,6,6,4,4,1,3,8,8,8,8,11,11,2,2,1,1,4,4,6,6,3,3,3,3,6,6,10,10,0,0,4,4,1,1,2,2,2,3,7,7,8,8,0,0,5,1,5,5,7,2,8,8,3,3,5,5,0,0,3,3,2,2,11,11,3,3,0,6,10,10,4,4,4,4,1,1
768,537.743865677316,758.204046473386,6,3,3,6,3,6,6,6,6,0,0,7,7,8,8,5,5,0,0,1,1,2,2,8,8,2,2,4,4,2,2,5,5,2,2,2,2,2,2,8,8,5,5,7,7,2,2,4,4,3,3,8,8,0,0,11,11,7,7,4,4,3,3,1,1,8,8,1,1,5,5,2,2,5,5,3,3,8,8,2,2,3,3,7,7,8,8,6,6,1,1,1,1,2,2,5,5,1,1,4,4,0,0,1,1,3,3,11,11,2,2,6,6,6,6,2,4,4,4,6,6
769,595.563925942673,758.204046473386,5,1,1,7,7,3,3,6,6,4,4,7,7,6,6,0,0,1,1,10,10,3,3,6,6,7,7,6,6,0,0,4,4,8,8,2,2,0,0,4,4,2,2,6,6,6,6,9,9,4,4,1,1,5,5,1,1,9,9,4,4,0,0,1,3,6,6,2,2,3,3,2,2,1,1,4,4,7,7,4,4,2,2,5,5,0,0,0,0,6,6,6,6,4,4,4,4,7,7,8,8,2,2,2,1,7,7,2,2,5,5,0,0,13,13,2,2,1,1,1,1
770,614.837279364459,758.204046473386,5,1,1,7,7,1,3,6,6,1,1,7,7,3,3,0,0,7,7,9,9,8,8,7,7,1,1,6,6,8,8,3,3,1,1,2,2,4,4,4,4,6,6,6,6,1,1,9,9,4,4,1,1,5,5,1,1,1,1,4,4,0,0,3,3,2,2,7,7,8,8,2,2,0,0,4,4,4,4,4,4,6,6,0,0,9,9,2,0,3,3,6,6,5,5,4,4,5,5,8,8,4,4,1,1,4,4,1,1,1,1,2,2,5,5,2,2,5,5,0,0
771,672.657339629815,758.204046473386,1,8,8,8,8,6,6,1,1,6,6,2,2,10,10,7,7,8,8,5,5,0,0,6,6,0,0,4,4,6,6,6,6,7,7,9,9,6,6,2,2,4,4,2,2,7,7,0,0,0,0,2,2,4,4,3,3,0,0,4,4,5,5,0,0,0,0,5,5,6,6,0,0,1,1,5,5,10,10,4,4,5,5,4,4,6,6,5,7,4,4,0,0,2,2,7,7,10,1,0,0,7,7,5,5,0,0,10,10,4,4,1,1,4,4,2,2,2,2,6,6
772,691.930693051601,758.204046473386,1,8,8,8,8,0,0,1,1,2,6,2,2,5,5,7,7,8,8,2,2,2,2,6,6,0,0,4,4,5,5,2,2,5,5,1,1,3,3,2,2,5,5,4,4,6,6,3,3,8,0,8,8,4,4,12,12,2,2,2,2,1,1,0,0,5,5,6,6,1,1,7,7,3,3,8,8,10,10,4,4,5,5,4,4,6,6,7,7,4,4,0,0,2,2,7,7,1,1,0,0,7,7,0,0,0,0,10,10,4,4,1,1,10,10,1,1,4,4,6,6
773,711.204046473386,758.204046473386,1,2,2,8,8,2,2,1,1,5,5,7,7,3,3,0,0,5,5,1,1,1,1,6,6,3,3,4,4,3,3,3,3,7,7,7,7,0,0,2,2,5,5,4,4,3,3,3,3,9,9,8,8,3,3,4,4,6,6,2,2,4,4,6,6,3,3,6,6,0,0,8,8,9,9,8,8,1,1,0,0,2,2,4,4,1,1,7,7,5,5,5,0,6,6,2,2,3,3,0,0,1,1,0,0,1,1,6,6,3,3,2,2,3,3,4,4,4,4,4,4
774,730.477399895172,758.204046473386,2,0,0,2,2,7,7,10,10,3,3,4,4,9,9,1,1,3,3,2,2,5,5,6,6,6,6,2,2,10,10,0,0,11,11,0,7,2,2,2,2,0,0,0,0,0,0,10,10,0,0,4,4,8,8,12,12,5,5,3,3,3,3,2,2,2,2,8,8,9,9,5,5,8,8,7,7,3,3,1,1,6,6,0,0,3,3,7,7,5,5,0,0,3,3,3,2,2,2,1,1,6,1,5,5,1,1,5,5,0,0,2,2,0,0,3,3,0,0,4,4
775,749.750753316957,758.204046473386,2,2,2,2,2,2,2,4,4,3,3,4,4,4,4,1,1,5,5,7,7,1,1,7,7,6,6,2,2,3,3,0,0,1,1,6,6,3,3,5,5,1,1,0,0,1,1,6,6,1,1,4,4,3,3,3,3,6,6,3,3,4,4,2,2,10,10,8,8,0,0,1,5,0,0,0,0,3,3,1,1,2,2,5,5,4,4,7,7,5,5,0,0,6,6,1,1,6,6,3,3,1,1,5,5,6,6,5,5,3,3,1,1,1,1,0,0,5,5,2,2
776,769.024106738743,758.204046473386,2,5,5,8,8,3,3,0,0,5,5,4,4,9,9,6,6,4,4,8,8,8,8,4,4,1,1,7,7,4,4,3,3,7,7,0,0,0,0,0,0,1,1,8,4,4,4,3,3,9,9,7,7,9,9,9,3,1,1,3,3,0,0,2,2,1,1,7,7,3,3,5,5,9,9,7,7,9,9,0,0,0,0,0,0,4,4,5,7,7,7,0,0,5,5,3,3,2,2,1,0,1,1,0,0,1,1,6,6,3,3,2,2,13,13,3,3,4,4,0,0
777,788.297460160528,758.204046473386,2,3,3,8,8,3,3,7,7,5,5,2,2,9,9,8,8,5,5,8,8,5,5,4,4,3,3,2,2,4,4,3,3,3,3,7,7,3,0,8,4,1,1,4,4,4,4,3,3,0,0,2,2,9,9,3,3,3,3,6,6,2,0,3,3,1,1,7,7,0,0,8,8,7,7,7,7,9,9,3,3,0,0,4,0,1,1,7,7,7,7,5,5,3,3,7,7,1,1,0,0,1,1,0,0,1,1,4,4,3,3,1,1,1,1,3,3,0,0,4,4
778,807.570813582314,758.204046473386,2,2,2,8,8,7,7,7,7,3,3,4,4,10,6,0,0,6,1,7,8,1,1,7,7,6,6,2,2,2,2,0,0,1,1,6,6,4,4,4,4,2,2,8,8,6,6,0,0,2,2,0,0,3,3,5,3,6,6,7,7,4,0,3,3,9,9,8,8,0,0,6,6,0,0,0,0,2,2,2,2,6,0,0,0,4,4,7,7,6,3,0,0,6,6,7,7,6,6,0,0,6,2,5,5,6,6,0,0,5,5,1,1,1,1,0,0,5,5,2,2
779,826.844167004099,758.204046473386,5,1,1,8,8,1,1,4,4,1,1,5,5,6,6,6,0,1,1,0,0,8,8,7,7,1,1,4,6,3,3,0,0,12,9,6,6,7,0,4,4,1,1,8,8,4,4,0,0,6,4,6,1,2,5,3,3,9,9,3,3,0,0,2,3,7,7,8,8,8,8,5,5,4,1,0,0,11,11,9,9,0,0,0,0,0,0,4,4,3,3,5,6,5,5,2,2,7,7,3,3,2,2,5,5,4,4,5,5,5,5,2,2,2,2,4,4,5,5,0,0
780,846.117520425885,758.204046473386,5,7,1,8,8,1,1,2,2,1,1,7,7,6,6,4,4,1,1,6,6,8,8,4,4,1,1,6,6,8,3,3,3,9,9,8,8,0,0,6,4,1,1,6,4,3,3,4,3,4,4,1,1,5,5,11,11,9,9,1,5,0,0,3,3,11,11,3,7,3,8,10,8,1,1,5,0,11,11,3,3,0,0,3,0,0,0,7,7,3,3,6,6,5,5,5,4,5,7,2,2,2,2,2,2,7,4,1,1,5,5,6,2,2,2,2,2,1,1,0,0
781,865.39087384767,758.204046473386,5,1,1,8,8,1,1,2,2,1,1,6,6,3,3,4,4,1,1,6,6,8,8,4,4,1,1,6,6,3,3,3,3,9,9,8,8,0,0,0,0,6,6,4,4,4,4,3,3,4,4,1,1,5,5,8,8,10,10,5,5,0,0,3,3,2,2,7,7,8,8,8,8,9,9,0,0,4,4,3,3,0,0,0,0,9,9,7,7,3,3,6,6,5,5,4,4,7,7,2,2,4,4,2,2,4,4,1,1,1,1,2,2,13,2,1,1,5,5,0,0
782,884.664227269456,758.204046473386,5,1,1,7,8,1,1,2,2,1,1,0,0,6,6,4,4,1,1,6,6,8,8,7,7,1,1,6,6,3,3,3,3,9,9,2,8,0,0,4,4,6,6,4,4,4,4,3,3,4,4,1,1,5,5,3,3,10,10,5,5,0,0,3,3,2,2,7,7,8,8,8,8,4,4,0,0,4,4,3,3,0,0,0,0,9,9,7,7,3,3,6,6,5,5,5,5,7,7,2,2,4,4,2,2,4,4,1,1,1,1,2,2,2,2,4,4,1,1,0,0
783,942.484287534812,758.204046473386,4,5,5,0,0,7,7,8,8,7,7,1,1,4,4,5,5,3,3,1,1,5,5,8,8,4,0,2,2,2,2,7,7,11,11,2,2,8,8,3,3,1,1,7,7,2,2,4,4,5,5,2,2,6,6,11,11,1,1,5,5,1,1,4,4,11,11,1,1,9,9,2,2,2,2,2,2,12,12,2,2,1,1,7,7,7,7,8,8,2,2,6,6,7,7,9,9,4,4,5,5,5,5,3,3,6,6,2,2,0,0,5,5,11,11,4,1,5,5,1,1
784,961.757640956598,758.204046473386,4,3,3,6,6,5,5,8,8,0,0,1,1,5,5,6,6,0,0,4,4,7,7,5,5,0,0,6,6,10,10,4,4,11,11,9,9,2,2,3,3,1,1,1,1,0,0,7,7,0,0,2,2,4,4,1,1,3,3,4,4,3,3,0,0,1,1,4,4,5,5,2,2,8,8,2,2,3,3,2,2,4,4,7,7,1,1,2,2,0,0,6,6,1,1,9,9,9,9,5,5,1,1,1,1,3,3,8,8,2,2,5,5,6,6,8,8,0,0,3,3
785,981.030994378384,758.204046473386,4,3,3,6,6,6,6,3,3,0,0,1,1,8,5,6,6,0,0,4,4,2,7,5,5,0,0,7,7,5,5,5,4,2,2,9,9,2,2,7,7,5,1,1,1,2,0,7,7,7,7,3,3,4,4,1,1,3,3,4,4,3,3,0,0,8,1,2,2,5,5,2,2,5,5,2,2,1,1,7,7,1,4,1,1,8,8,2,2,0,0,6,6,1,1,0,0,1,9,4,4,0,0,1,1,3,3,8,8,2,2,5,5,6,6,8,8,4,0,3,3
786,75.1833835544638,777.477399895172,8,0,0,6,0,4,4,1,1,0,0,3,3,5,5,6,6,0,0,4,4,7,7,5,5,0,0,7,7,5,5,4,4,2,2,5,5,2,2,7,7,1,1,7,7,0,0,4,4,7,7,3,3,4,4,7,7,5,5,6,6,3,3,6,6,1,1,4,4,5,5,2,2,5,5,1,1,3,3,1,1,4,4,7,7,4,4,2,8,0,0,1,1,1,1,3,3,9,9,6,6,5,5,1,4,9,9,2,2,0,0,0,0,0,0,3,3,0,0,3,3
787,94.4567369762493,777.477399895172,8,0,0,1,0,4,4,0,0,7,7,5,5,2,2,1,1,0,0,2,4,7,7,5,5,0,0,1,3,10,10,9,9,2,2,0,0,2,2,0,0,0,0,0,0,0,0,4,4,7,7,3,3,4,4,5,5,5,5,3,3,3,3,8,8,2,2,6,6,5,5,5,5,5,5,1,1,11,11,8,8,4,4,5,5,3,3,3,3,0,0,0,0,1,1,3,3,9,9,9,9,5,5,4,4,1,1,5,5,0,0,7,7,0,0,3,3,0,0,3,3
788,113.730090398035,777.477399895172,8,0,0,0,0,4,4,5,5,7,7,4,4,2,2,0,0,3,3,4,4,4,4,3,3,6,6,3,3,10,10,1,1,2,2,4,4,2,2,1,1,0,0,0,0,0,0,9,9,1,1,3,3,8,8,9,9,5,5,2,2,3,3,0,0,2,2,6,6,4,4,5,5,5,5,1,1,4,4,0,0,4,4,0,0,0,0,2,8,0,0,6,6,3,3,3,3,2,2,1,1,4,4,4,4,8,8,10,10,1,1,2,2,0,0,3,3,0,0,5,5
789,248.643564350534,777.477399895172,4,3,3,0,6,6,6,5,5,0,0,3,3,4,4,2,6,2,2,3,3,2,2,3,3,0,0,1,7,2,2,7,4,13,11,4,4,1,2,1,1,5,5,0,0,6,0,4,7,7,7,3,3,4,4,4,4,2,2,6,6,1,1,8,8,5,5,1,1,2,2,6,6,3,3,6,6,8,8,8,8,1,1,1,1,2,2,2,2,4,4,2,1,1,1,0,0,1,1,7,7,0,0,4,4,3,3,10,10,2,2,4,7,9,9,7,7,4,4,5,3
790,267.916917772319,777.477399895172,4,0,0,6,6,3,3,1,1,4,4,5,5,4,4,6,6,3,3,10,10,5,5,8,8,6,6,7,7,2,2,4,4,11,11,9,9,2,2,7,7,6,6,7,7,0,0,7,7,5,5,7,7,6,6,7,7,3,3,6,6,1,1,6,6,7,7,6,6,4,4,8,8,2,2,2,2,4,4,7,7,4,4,5,5,0,0,2,2,2,2,1,1,3,3,6,6,4,4,6,6,4,4,3,3,7,7,2,2,1,1,7,7,11,11,6,6,5,5,3,3
791,287.190271194105,777.477399895172,4,0,0,0,0,4,4,3,3,7,4,5,5,2,2,6,6,0,0,4,4,4,4,5,5,5,5,7,7,4,4,4,4,2,2,4,4,2,2,0,0,0,0,1,1,0,0,7,7,7,7,7,7,4,4,7,7,5,5,2,2,3,3,6,6,2,2,4,4,5,5,2,2,5,5,1,1,5,5,7,7,4,4,7,7,0,0,2,2,0,0,6,6,3,3,3,3,9,9,6,6,4,4,1,1,8,8,1,1,1,1,7,7,0,0,8,8,0,0,3,3
792,306.46362461589,777.477399895172,4,10,0,1,1,4,4,3,3,0,0,5,5,2,2,6,6,0,0,4,4,7,4,5,5,2,2,7,7,10,4,4,4,2,2,1,1,2,2,7,7,0,0,1,1,0,0,7,7,8,8,3,3,0,0,7,7,5,5,2,2,3,3,6,6,2,2,4,4,5,5,2,2,5,5,6,1,9,5,8,7,4,4,7,7,5,0,2,2,0,0,1,1,1,3,3,3,9,9,6,6,5,4,1,1,3,8,1,1,0,1,7,7,0,0,3,3,0,0,3,3
793,325.736978037676,777.477399895172,2,0,0,7,7,1,1,2,2,1,1,0,0,9,9,4,4,7,7,6,6,4,4,7,7,1,1,6,6,4,4,3,3,0,0,9,9,1,1,4,4,0,0,7,7,0,0,9,9,6,6,5,5,9,9,5,5,3,3,5,5,2,2,3,3,2,2,7,7,4,4,8,8,7,7,0,0,5,5,3,3,6,6,0,0,0,0,4,4,7,7,1,1,5,5,2,2,2,2,0,0,4,4,3,3,8,8,2,2,1,1,2,2,5,5,8,3,0,0,0,0
794,422.103745146603,777.477399895172,3,3,3,1,1,0,0,7,0,2,2,4,4,7,7,1,1,0,0,7,7,2,2,5,5,2,2,0,0,6,6,6,6,2,2,5,5,2,5,8,8,3,4,0,0,2,2,6,6,3,3,3,3,0,0,3,3,2,2,3,3,6,6,4,4,5,0,0,0,1,1,1,1,5,5,2,2,8,8,1,1,3,3,1,1,10,6,7,7,1,1,7,0,2,2,9,9,1,1,3,3,7,7,4,4,0,0,0,0,2,2,6,6,12,12,0,0,3,3,6,6
795,441.377098568389,777.477399895172,3,9,9,1,1,0,0,1,1,2,2,3,3,1,1,1,1,2,2,7,7,6,6,1,5,2,2,5,0,1,1,6,6,6,6,5,5,5,5,7,7,4,4,0,0,5,5,6,6,3,3,3,3,0,0,2,2,0,0,7,7,6,6,4,4,0,0,5,5,1,1,1,1,6,6,3,3,0,0,1,1,3,3,1,1,6,6,1,1,1,1,0,0,2,2,0,0,10,1,5,5,7,7,4,4,0,0,0,0,4,4,6,6,4,4,4,0,2,2,6,6
796,460.650451990174,777.477399895172,3,9,9,3,3,6,0,1,1,0,2,1,1,7,7,6,1,8,8,6,7,0,6,5,5,0,0,8,8,6,6,5,6,3,3,2,2,6,6,0,0,3,4,7,0,6,5,4,4,1,1,7,3,6,6,11,11,0,0,1,1,5,5,0,0,4,0,3,3,6,1,10,10,0,0,3,3,8,0,9,9,5,5,1,1,2,6,3,3,4,4,7,0,7,2,9,9,6,6,5,5,0,7,3,3,2,0,11,11,6,4,3,6,3,4,6,0,2,2,3,3
797,595.563925942673,777.477399895172,5,7,7,8,8,3,3,3,3,3,4,7,7,10,10,4,4,7,7,9,9,1,1,4,4,6,7,8,8,0,0,3,3,1,1,8,2,4,4,0,0,2,2,1,1,6,6,7,7,2,2,6,1,1,1,1,1,6,6,4,4,4,4,3,3,6,6,7,7,0,0,2,2,0,0,8,8,2,2,4,4,6,6,7,7,3,3,0,0,6,6,1,1,6,6,4,4,5,7,4,4,6,6,1,1,6,6,1,1,5,5,7,7,1,1,1,1,5,5,3,3
798,614.837279364459,777.477399895172,5,0,1,4,7,3,3,1,1,4,4,3,7,5,5,4,4,7,7,4,9,4,4,4,4,7,7,7,6,3,3,3,3,11,11,7,2,1,1,0,0,0,0,1,1,0,0,7,7,2,2,5,1,1,1,7,7,3,3,2,4,2,0,3,3,2,2,7,7,4,4,2,2,3,3,7,7,4,4,4,4,6,6,0,0,9,9,0,0,5,5,1,1,3,3,2,4,4,4,6,6,4,4,1,1,4,4,1,1,1,1,2,2,0,0,3,3,0,5,3,3
799,672.657339629815,777.477399895172,1,8,8,8,8,8,8,1,1,6,6,7,7,3,3,0,0,4,4,10,10,0,0,6,6,5,5,4,4,7,7,5,5,12,12,9,9,7,7,3,3,5,5,1,1,3,3,5,5,0,0,8,8,4,4,7,7,2,2,4,4,4,4,0,0,5,5,1,1,6,6,10,10,9,9,5,5,10,10,5,5,7,7,4,4,6,6,0,0,5,5,5,0,7,7,5,5,1,1,8,8,3,3,2,5,3,3,9,9,4,4,4,1,3,3,6,6,4,4,5,5
800,691.930693051601,777.477399895172,1,3,3,2,2,5,5,10,10,6,6,5,5,5,5,1,1,8,8,5,5,1,1,6,6,5,5,2,2,7,7,0,0,5,5,0,0,3,3,2,2,5,5,0,0,1,6,4,4,0,0,4,4,4,4,3,3,7,2,6,6,1,1,6,6,8,8,0,0,2,2,5,5,3,3,8,8,1,1,1,1,6,6,7,7,2,2,7,7,5,5,0,0,7,7,1,1,1,1,7,7,3,3,5,5,3,3,5,5,2,2,1,1,8,8,0,0,4,4,4,4
801,711.204046473386,777.477399895172,1,3,3,8,8,5,5,0,0,0,0,4,4,4,4,5,5,8,8,7,7,1,1,6,6,5,5,0,0,2,2,0,0,5,5,6,6,3,3,2,2,5,5,8,8,6,6,10,10,0,0,4,4,8,8,0,0,2,2,3,6,1,1,2,6,3,3,8,8,2,2,5,5,3,3,7,7,1,1,8,8,1,1,7,7,8,8,7,7,4,5,0,0,7,7,1,1,3,3,1,1,0,0,0,0,2,2,5,5,2,2,2,2,8,8,0,0,4,4,4,4
802,730.477399895172,777.477399895172,2,7,7,8,8,1,1,4,4,1,1,5,5,3,3,6,6,1,1,6,6,4,4,7,7,1,1,6,2,7,7,3,0,9,9,7,7,0,0,4,4,0,0,3,3,4,4,3,3,6,6,8,8,2,2,5,5,1,1,6,6,0,0,3,2,2,2,7,8,8,8,8,5,9,9,0,0,5,5,3,3,0,0,0,0,9,9,7,7,3,3,1,0,5,5,2,2,4,4,0,0,4,4,0,0,4,4,1,5,1,1,2,2,5,5,1,1,0,0,0,0
803,749.750753316957,777.477399895172,2,1,1,8,8,1,1,4,4,1,1,5,5,3,3,5,5,1,1,5,5,8,8,7,7,1,1,2,2,3,3,0,0,12,12,5,5,0,0,5,5,6,6,2,2,4,4,0,0,6,6,8,8,2,2,5,5,10,10,6,6,0,0,2,2,7,7,8,8,8,8,5,5,9,9,0,0,11,11,2,2,0,0,0,0,0,0,7,7,3,3,5,0,5,5,2,2,5,5,0,0,2,2,5,5,4,4,5,5,5,5,2,2,2,2,2,2,5,5,2,2
804,769.024106738743,777.477399895172,2,6,6,8,8,2,3,4,4,5,5,2,2,6,6,0,0,4,4,8,8,3,3,7,7,7,7,4,4,3,3,0,0,12,12,7,7,7,0,4,4,2,2,4,4,3,3,3,3,6,6,6,6,1,1,5,5,9,9,5,5,0,0,3,3,9,9,7,7,3,3,0,0,1,1,0,0,1,1,5,5,7,7,0,0,5,5,7,7,3,3,0,0,4,4,2,2,6,5,0,0,1,1,0,0,6,6,5,5,3,3,2,2,3,3,0,0,3,3,0,0
805,788.297460160528,777.477399895172,2,7,7,8,8,3,3,2,2,4,4,2,2,6,6,7,7,1,1,8,8,3,3,7,7,7,7,6,6,8,8,8,8,9,9,8,8,0,0,4,4,2,2,4,4,3,3,3,3,4,4,1,1,5,5,3,3,9,9,5,5,0,0,3,3,6,6,7,7,3,3,1,1,1,1,0,0,12,12,3,3,2,2,0,0,7,7,7,7,3,3,2,2,4,4,5,5,5,5,0,0,2,2,0,0,7,7,11,11,5,5,1,1,13,13,0,0,1,1,4,4
806,807.570813582314,777.477399895172,2,1,1,8,8,1,1,10,10,1,1,4,4,6,6,0,0,1,1,8,8,3,3,7,7,1,1,2,2,0,0,0,0,9,9,6,6,0,0,4,4,2,2,8,8,3,3,10,10,4,4,5,5,5,5,0,0,8,8,3,3,0,0,2,2,6,6,8,8,3,3,6,6,4,4,7,7,12,12,9,9,0,0,0,0,0,0,7,7,3,3,7,7,4,4,2,2,7,7,1,0,2,2,5,5,7,7,6,6,5,5,2,2,2,2,1,0,1,1,0,0
807,826.844167004099,777.477399895172,2,1,1,7,7,1,1,6,6,1,1,3,3,6,6,0,0,1,1,10,10,8,8,6,7,1,1,6,6,0,0,3,3,9,9,2,6,0,0,4,4,6,6,4,4,3,3,3,3,4,4,1,1,5,5,4,4,9,9,5,5,0,0,1,2,7,7,7,7,8,8,8,8,1,1,1,1,4,4,4,4,0,0,0,0,9,9,4,4,3,3,6,6,5,5,4,4,7,7,0,0,4,4,2,2,4,4,2,2,1,1,2,2,13,13,6,6,1,1,1,1
808,846.117520425885,777.477399895172,5,1,1,7,7,1,1,2,2,1,1,6,6,6,6,0,0,1,1,6,6,8,8,7,7,1,1,6,6,3,3,3,3,9,9,8,8,0,0,4,4,6,6,4,4,4,4,3,3,4,4,1,1,5,5,11,11,10,10,5,5,0,0,3,3,2,7,7,7,8,8,8,8,1,1,0,0,4,4,3,3,0,0,0,0,9,9,7,7,3,3,6,6,5,5,4,4,7,7,2,2,4,4,2,2,4,4,1,1,1,1,0,0,13,13,4,4,5,5,0,0
809,865.39087384767,777.477399895172,5,7,7,8,8,1,1,4,2,1,1,3,3,3,3,4,4,1,1,6,6,8,8,4,4,1,1,8,6,3,3,3,3,9,9,8,8,0,0,0,0,1,1,3,4,4,4,4,4,6,4,6,1,2,5,8,8,10,10,5,5,0,0,3,3,7,2,7,7,8,8,10,10,9,9,0,0,11,11,4,3,0,0,5,0,0,0,0,7,3,3,2,6,5,5,2,2,5,5,7,2,2,2,1,2,7,7,1,1,5,5,7,7,2,2,1,1,5,5,0,0
810,923.210934113027,777.477399895172,6,4,3,4,4,0,0,6,6,2,2,6,6,1,1,2,2,2,2,7,2,6,2,3,3,2,2,5,5,1,1,6,6,6,6,2,2,5,5,8,8,4,3,2,3,5,5,6,6,3,3,2,2,0,0,11,11,4,4,1,1,6,6,4,1,0,0,5,5,1,1,4,4,6,2,3,3,0,8,2,2,3,3,1,1,10,10,5,5,1,1,2,2,2,2,5,5,8,8,5,5,7,7,3,3,0,0,0,8,4,4,6,6,4,4,2,2,2,2,6,6
811,942.484287534812,777.477399895172,6,3,3,4,4,6,6,1,1,0,0,2,2,4,4,2,2,2,2,2,2,2,2,5,5,0,0,5,5,2,2,2,2,13,13,2,2,8,8,8,8,3,3,3,3,6,6,4,4,7,7,0,0,7,7,2,2,2,2,5,5,1,1,1,1,5,5,3,3,2,2,7,7,2,2,6,6,8,8,2,2,1,1,4,4,2,2,7,7,4,4,2,2,2,2,5,5,3,3,5,5,0,0,3,3,2,2,8,8,2,2,6,6,9,9,1,1,4,4,6,6
812,961.757640956598,777.477399895172,4,0,0,0,0,7,7,10,10,4,0,5,5,2,2,1,1,3,3,2,2,4,4,5,5,6,6,3,3,4,4,3,3,2,2,0,0,2,2,1,1,0,0,0,0,0,0,4,4,0,0,3,3,8,8,3,3,5,5,3,3,3,3,2,2,2,2,8,8,4,4,5,5,8,8,1,1,5,5,1,2,4,4,0,7,0,0,6,6,5,5,1,1,3,3,3,3,9,9,9,9,4,4,4,4,8,8,1,8,1,1,2,2,0,0,3,3,0,0,1,1
